work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2024,MI,FT,Data Analyst,43200,EUR,48000,NL,0,NL,M
2024,MI,FT,Engineer,194000,USD,194000,US,0,US,M
2024,MI,FT,Engineer,130000,USD,130000,US,0,US,M
2024,MI,FT,Data Scientist,155000,USD,155000,US,0,US,M
2024,MI,FT,Data Scientist,124000,USD,124000,US,0,US,M
2024,MI,FT,Data Scientist,134275,USD,134275,US,100,US,M
2024,MI,FT,Data Scientist,92700,USD,92700,US,100,US,M
2024,MI,FT,Artificial Intelligence Engineer,185000,USD,185000,US,0,US,M
2024,MI,FT,Artificial Intelligence Engineer,140000,USD,140000,US,0,US,M
2024,MI,FT,Data Engineer,54000,EUR,60000,IE,0,IE,M
2024,MI,FT,Data Engineer,46000,EUR,51111,IE,0,IE,M
2024,MI,FT,Research Scientist,173000,USD,173000,US,0,US,M
2024,MI,FT,Research Scientist,117000,USD,117000,US,0,US,M
2024,MI,FT,Analyst,172000,USD,172000,US,0,US,M
2024,MI,FT,Analyst,117000,USD,117000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,120000,USD,120000,US,100,US,M
2024,MI,FT,Machine Learning Engineer,105000,USD,105000,US,100,US,M
2024,MI,FT,Machine Learning Engineer,131000,USD,131000,CA,100,CA,M
2024,MI,FT,Machine Learning Engineer,114000,USD,114000,CA,100,CA,M
2024,MI,FT,Machine Learning Engineer,180000,USD,180000,US,100,US,M
2024,MI,FT,Machine Learning Engineer,150000,USD,150000,US,100,US,M
2024,MI,FT,Associate,167500,USD,167500,US,0,US,M
2024,MI,FT,Associate,106500,USD,106500,US,0,US,M
2024,MI,FT,Engineer,405000,USD,405000,US,0,US,M
2024,MI,FT,Engineer,300000,USD,300000,US,0,US,M
2024,MI,FT,Manager,270000,USD,270000,US,0,US,M
2024,MI,FT,Manager,220000,USD,220000,US,0,US,M
2024,MI,FT,Software Engineer,260100,USD,260100,US,100,US,M
2024,MI,FT,Software Engineer,185800,USD,185800,US,100,US,M
2024,MI,FT,Engineer,312200,USD,312200,US,0,US,M
2024,MI,FT,Engineer,175800,USD,175800,US,0,US,M
2024,MI,FT,Software Engineer,200200,USD,200200,US,0,US,M
2024,MI,FT,Software Engineer,179165,USD,179165,US,0,US,M
2024,MI,FT,Manager,177000,USD,177000,US,0,US,M
2024,MI,FT,Manager,96800,USD,96800,US,0,US,M
2024,MI,FT,Product Analyst,149500,USD,149500,CA,100,CA,M
2024,MI,FT,Product Analyst,76000,USD,76000,CA,100,CA,M
2024,MI,FT,Analyst,203280,USD,203280,US,0,US,M
2024,MI,FT,Analyst,188586,USD,188586,US,0,US,M
2024,MI,FT,Analyst,159000,USD,159000,CA,100,CA,M
2024,MI,FT,Analyst,109000,USD,109000,CA,100,CA,M
2024,MI,FT,Analyst,190000,USD,190000,US,100,US,M
2024,MI,FT,Analyst,124000,USD,124000,US,100,US,M
2024,MI,FT,Engineer,128544,USD,128544,US,0,US,M
2024,MI,FT,Engineer,74984,USD,74984,US,0,US,M
2024,MI,FT,Manager,150000,USD,150000,US,0,US,M
2024,MI,FT,Manager,100000,USD,100000,US,0,US,M
2024,MI,FT,Engineer,125000,USD,125000,US,0,US,M
2024,MI,FT,Engineer,90000,USD,90000,US,0,US,M
2024,MI,FT,Systems Engineer,231000,USD,231000,US,0,US,M
2024,MI,FT,Systems Engineer,154000,USD,154000,US,0,US,M
2024,MI,FT,Systems Engineer,186000,USD,186000,US,0,US,M
2024,MI,FT,Systems Engineer,124000,USD,124000,US,0,US,M
2024,MI,FT,Data Scientist,260625,USD,260625,US,0,US,M
2024,MI,FT,Data Scientist,70800,USD,70800,US,0,US,M
2024,MI,FT,Data Engineer,135000,USD,135000,US,100,US,M
2024,MI,FT,Data Engineer,100000,USD,100000,US,100,US,M
2024,MI,FT,Data Engineer,58760,GBP,73450,US,0,US,M
2024,MI,FT,Data Engineer,46415,GBP,58018,US,0,US,M
2024,MI,FT,Data Engineer,160000,USD,160000,US,0,US,M
2024,MI,FT,Data Engineer,110000,USD,110000,US,0,US,M
2024,MI,FT,Data Engineer,77000,USD,77000,US,0,US,M
2024,MI,FT,Data Engineer,60000,USD,60000,US,0,US,M
2024,MI,FT,Power BI Developer,174000,USD,174000,US,0,US,M
2024,MI,FT,Power BI Developer,106000,USD,106000,US,0,US,M
2024,MI,FT,Data Specialist,80000,USD,80000,US,0,US,M
2024,MI,FT,Data Specialist,80000,USD,80000,US,0,US,M
2024,MI,FT,Research Scientist,179000,USD,179000,US,0,US,M
2024,MI,FT,Research Scientist,112000,USD,112000,US,0,US,M
2024,EN,FT,Analyst,89600,USD,89600,US,0,US,M
2024,EN,FT,Analyst,50000,USD,50000,US,0,US,M
2024,MI,FT,Associate,108100,USD,108100,US,0,US,M
2024,MI,FT,Associate,69600,USD,69600,US,0,US,M
2024,MI,FT,Solutions Engineer,147877,USD,147877,US,0,US,M
2024,MI,FT,Solutions Engineer,75980,USD,75980,US,0,US,M
2024,MI,FT,Software Engineer,150000,USD,150000,US,0,US,M
2024,MI,FT,Software Engineer,95000,USD,95000,US,0,US,M
2024,MI,FT,Software Engineer,200200,USD,200200,US,0,US,M
2024,MI,FT,Software Engineer,179820,USD,179820,US,0,US,M
2024,MI,FT,Data Engineer,124550,USD,124550,US,0,US,M
2024,MI,FT,Data Engineer,68900,USD,68900,US,0,US,M
2024,MI,FT,Data Governance Manager,181600,USD,181600,US,100,US,M
2024,MI,FT,Data Governance Manager,116100,USD,116100,US,100,US,M
2024,MI,FT,Data Scientist,146875,USD,146875,US,0,US,M
2024,MI,FT,Data Scientist,81250,USD,81250,US,0,US,M
2024,EN,FT,Data Analyst,121900,USD,121900,US,0,US,M
2024,EN,FT,Data Analyst,79150,USD,79150,US,0,US,M
2024,MI,FT,Analytics Engineer,143376,USD,143376,US,0,US,M
2024,MI,FT,Analytics Engineer,77500,USD,77500,US,0,US,M
2024,MI,FT,Data Manager,98500,USD,98500,US,100,US,M
2024,MI,FT,Data Manager,71500,USD,71500,US,100,US,M
2024,MI,FT,DevOps Engineer,229000,USD,229000,US,0,US,M
2024,MI,FT,DevOps Engineer,107000,USD,107000,US,0,US,M
2024,MI,FT,Systems Engineer,95000,USD,95000,US,0,US,M
2024,MI,FT,Systems Engineer,95000,USD,95000,US,0,US,M
2024,MI,FT,Associate,151800,USD,151800,US,0,US,M
2024,MI,FT,Associate,96600,USD,96600,US,0,US,M
2024,EN,FT,Engineer,82000,USD,82000,US,0,US,M
2024,EN,FT,Engineer,37000,USD,37000,US,0,US,M
2024,MI,FT,Data Governance Specialist,187180,USD,187180,US,0,US,M
2024,MI,FT,Data Governance Specialist,111410,USD,111410,US,0,US,M
2024,MI,FT,Data Scientist,124800,USD,124800,US,100,US,M
2024,MI,FT,Data Scientist,76128,USD,76128,US,100,US,M
2024,EN,FT,Data Scientist,164800,USD,164800,US,100,US,M
2024,EN,FT,Data Scientist,98090,USD,98090,US,100,US,M
2024,MI,FT,Data Engineer,221000,USD,221000,US,0,US,M
2024,MI,FT,Data Engineer,138000,USD,138000,US,0,US,M
2024,MI,FT,Manager,126000,USD,126000,SG,0,SG,M
2024,MI,FT,Manager,68000,USD,68000,SG,0,SG,M
2024,MI,FT,Manager,136500,USD,136500,US,0,US,M
2024,MI,FT,Manager,65000,USD,65000,US,0,US,M
2024,MI,FT,Engineer,136500,USD,136500,US,0,US,M
2024,MI,FT,Engineer,65000,USD,65000,US,0,US,M
2024,MI,FT,Engineering Manager,281100,USD,281100,US,0,US,M
2024,MI,FT,Engineering Manager,146300,USD,146300,US,0,US,M
2024,EN,FT,Data Analyst,123000,USD,123000,US,0,US,M
2024,EN,FT,Data Analyst,54000,USD,54000,US,0,US,M
2024,EN,FT,Data Analyst,35000,GBP,43750,GB,0,GB,M
2024,EN,FT,Data Analyst,35000,GBP,43750,GB,0,GB,M
2024,EN,FT,Data Analyst,137000,USD,137000,US,0,US,M
2024,EN,FT,Data Analyst,60400,USD,60400,US,0,US,M
2024,MI,FT,Data Engineer,199600,USD,199600,US,0,US,M
2024,MI,FT,Data Engineer,121000,USD,121000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,284400,USD,284400,US,0,US,M
2024,MI,FT,Machine Learning Engineer,150700,USD,150700,US,0,US,M
2024,MI,FT,Data Engineer,172000,USD,172000,US,0,US,M
2024,MI,FT,Data Engineer,75600,USD,75600,US,0,US,M
2024,EN,FT,Data Engineer,83358,GBP,104197,GB,0,GB,M
2024,EN,FT,Data Engineer,68202,GBP,85252,GB,0,GB,M
2024,MI,FT,Associate,48500,USD,48500,US,0,US,M
2024,MI,FT,Associate,48500,USD,48500,US,0,US,M
2024,EN,FT,Research Scientist,211900,USD,211900,US,0,US,M
2024,EN,FT,Research Scientist,113700,USD,113700,US,0,US,M
2024,MI,FT,Machine Learning Engineer,165000,USD,165000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,155000,USD,155000,US,0,US,M
2024,MI,FT,Manager,234240,USD,234240,US,0,US,M
2024,MI,FT,Manager,156160,USD,156160,US,0,US,M
2024,MI,FT,Data Scientist,150327,USD,150327,US,0,US,M
2024,MI,FT,Data Scientist,89139,USD,89139,US,0,US,M
2024,EN,FT,Machine Learning Engineer,79310,USD,79310,US,0,US,M
2024,EN,FT,Machine Learning Engineer,59400,USD,59400,US,0,US,M
2024,MI,FT,Engineering Manager,222880,USD,222880,US,100,US,M
2024,MI,FT,Engineering Manager,124000,USD,124000,US,100,US,M
2024,MI,FT,Engineering Manager,237440,USD,237440,US,100,US,M
2024,MI,FT,Engineering Manager,132000,USD,132000,US,100,US,M
2024,MI,FT,Manager,101000,USD,101000,US,100,US,L
2024,MI,FT,Manager,47500,USD,47500,US,100,US,L
2024,MI,FT,Data Engineer,205600,USD,205600,US,0,US,L
2024,MI,FT,Data Engineer,118900,USD,118900,US,0,US,L
2024,EN,FT,Data Analyst,120000,USD,120000,US,100,US,M
2024,EN,FT,Data Analyst,74000,USD,74000,US,100,US,M
2024,MI,FT,Applied Scientist,222200,USD,222200,US,0,US,L
2024,MI,FT,Applied Scientist,136000,USD,136000,US,0,US,L
2024,MI,FT,Engineer,170000,USD,170000,US,0,US,M
2024,MI,FT,Engineer,150000,USD,150000,US,0,US,M
2024,MI,FT,Applied Scientist,222200,USD,222200,US,0,US,L
2024,MI,FT,Applied Scientist,136000,USD,136000,US,0,US,L
2024,MI,FT,Engineer,200000,USD,200000,US,0,US,L
2024,MI,FT,Engineer,99500,USD,99500,US,0,US,L
2024,MI,FT,Manager,223100,USD,223100,US,0,US,L
2024,MI,FT,Manager,129100,USD,129100,US,0,US,L
2024,EN,FT,Data Scientist,135000,USD,135000,US,0,US,M
2024,EN,FT,Data Scientist,125000,USD,125000,US,0,US,M
2024,EN,FT,Data Scientist,135000,USD,135000,US,0,US,M
2024,EN,FT,Data Scientist,125000,USD,125000,US,0,US,M
2024,MI,FT,Data Scientist,220000,USD,220000,US,0,US,M
2024,MI,FT,Data Scientist,160000,USD,160000,US,0,US,M
2024,MI,FT,Data Scientist,163194,USD,163194,US,0,US,M
2024,MI,FT,Data Scientist,114236,USD,114236,US,0,US,M
2024,MI,FT,Software Engineer,221000,USD,221000,US,0,US,M
2024,MI,FT,Software Engineer,147000,USD,147000,US,0,US,M
2024,MI,FT,Analytics Engineer,189000,USD,189000,US,100,US,M
2024,MI,FT,Analytics Engineer,136600,USD,136600,US,100,US,M
2024,MI,FT,Manager,273000,USD,273000,US,0,US,M
2024,MI,FT,Manager,154000,USD,154000,US,0,US,M
2024,MI,FT,Manager,163300,USD,163300,US,0,US,M
2024,MI,FT,Manager,75100,USD,75100,US,0,US,M
2024,EN,FT,Machine Learning Scientist,208800,USD,208800,US,0,US,M
2024,EN,FT,Machine Learning Scientist,98300,USD,98300,US,0,US,M
2024,MI,FT,Manager,194480,USD,194480,US,0,US,M
2024,MI,FT,Manager,176532,USD,176532,US,0,US,M
2024,MI,FT,Data Engineer,270000,USD,270000,US,0,US,M
2024,MI,FT,Data Engineer,130000,USD,130000,US,0,US,M
2024,EN,FT,Data Analyst,30000,USD,30000,PH,100,PH,M
2024,EN,FT,Data Analyst,21600,USD,21600,PH,100,PH,M
2024,EN,FT,Analyst,136500,USD,136500,US,100,US,M
2024,EN,FT,Analyst,92800,USD,92800,US,100,US,M
2024,MI,FT,Business Intelligence Analyst,91900,USD,91900,US,0,US,M
2024,MI,FT,Business Intelligence Analyst,76900,USD,76900,US,0,US,M
2024,MI,FT,Research Scientist,250000,USD,250000,US,0,US,M
2024,MI,FT,Research Scientist,180000,USD,180000,US,0,US,M
2024,MI,FT,Associate,225000,USD,225000,US,0,US,M
2024,MI,FT,Associate,190000,USD,190000,US,0,US,M
2024,MI,FT,Research Scientist,173000,USD,173000,US,0,US,M
2024,MI,FT,Research Scientist,112500,USD,112500,US,0,US,M
2024,MI,FT,Engineering Manager,270000,USD,270000,US,0,US,M
2024,MI,FT,Engineering Manager,190000,USD,190000,US,0,US,M
2024,MI,FT,Software Engineer,169000,USD,169000,US,0,US,M
2024,MI,FT,Software Engineer,146000,USD,146000,US,0,US,M
2024,MI,FT,Software Engineer,169000,USD,169000,US,0,US,M
2024,MI,FT,Software Engineer,146000,USD,146000,US,0,US,M
2024,MI,FT,Engineer,119000,USD,119000,US,100,US,M
2024,MI,FT,Engineer,89000,USD,89000,US,100,US,M
2024,EN,FT,Analyst,31250,USD,31250,CA,0,CA,M
2024,EN,FT,Analyst,31250,USD,31250,CA,0,CA,M
2024,MI,FT,Consultant,156000,USD,156000,US,0,US,M
2024,MI,FT,Consultant,106000,USD,106000,US,0,US,M
2024,MI,FT,Engineer,2304000,PHP,41438,PH,100,PH,M
2024,MI,FT,Engineer,1380000,PHP,24820,PH,100,PH,M
2024,MI,FT,Engineer,234700,USD,234700,US,0,US,M
2024,MI,FT,Engineer,112900,USD,112900,US,0,US,M
2024,MI,FT,Engineer,200000,USD,200000,US,0,US,M
2024,MI,FT,Engineer,150000,USD,150000,US,0,US,M
2024,EN,FT,Analyst,200000,USD,200000,US,0,US,M
2024,EN,FT,Analyst,150000,USD,150000,US,0,US,M
2024,MI,FT,Manager,115000,USD,115000,US,0,US,M
2024,MI,FT,Manager,90000,USD,90000,US,0,US,M
2024,MI,FT,Data Scientist,110000,AUD,73333,AU,0,AU,M
2024,MI,FT,Data Scientist,78000,AUD,52000,AU,0,AU,M
2024,EN,FT,Data Scientist,154000,USD,154000,US,100,US,M
2024,EN,FT,Data Scientist,94000,USD,94000,US,100,US,M
2024,MI,FT,Data Scientist,132000,USD,132000,US,0,US,M
2024,MI,FT,Data Scientist,83000,USD,83000,US,0,US,M
2024,MI,FT,Software Engineer,166000,USD,166000,US,0,US,M
2024,MI,FT,Software Engineer,104000,USD,104000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,259000,USD,259000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,124300,USD,124300,US,0,US,M
2024,MI,FT,Site Reliability Engineer,140000,USD,140000,LB,0,LB,M
2024,MI,FT,Site Reliability Engineer,82500,USD,82500,LB,0,LB,M
2024,MI,FT,Associate,162500,USD,162500,LB,0,LB,M
2024,MI,FT,Associate,95000,USD,95000,LB,0,LB,M
2024,MI,FT,Analyst,115000,USD,115000,US,0,US,M
2024,MI,FT,Analyst,80000,USD,80000,US,0,US,M
2024,EN,FT,Data Analyst,84100,USD,84100,US,0,US,M
2024,EN,FT,Data Analyst,48000,USD,48000,US,0,US,M
2024,EN,FT,Software Engineer,128000,USD,128000,US,0,US,M
2024,EN,FT,Software Engineer,80000,USD,80000,US,0,US,M
2024,MI,FT,Product Manager,107997,USD,107997,BR,0,BR,M
2024,MI,FT,Product Manager,107997,USD,107997,BR,0,BR,M
2024,MI,FT,Manager,175960,USD,175960,US,0,US,M
2024,MI,FT,Manager,94747,USD,94747,US,0,US,M
2024,EN,FT,Data Analyst,89230,USD,89230,US,100,US,M
2024,EN,FT,Data Analyst,52488,USD,52488,US,100,US,M
2024,MI,FT,Research Engineer,143300,USD,143300,US,0,US,M
2024,MI,FT,Research Engineer,79600,USD,79600,US,0,US,M
2024,MI,FT,Manager,200000,USD,200000,US,0,US,M
2024,MI,FT,Manager,120000,USD,120000,US,0,US,M
2024,EN,FT,Engineer,80000,USD,80000,US,0,US,M
2024,EN,FT,Engineer,40000,USD,40000,US,0,US,M
2024,MI,CT,AI Engineer,135000,USD,135000,US,0,US,M
2024,MI,CT,AI Engineer,110000,USD,110000,US,0,US,M
2024,MI,FT,Data Developer,156600,USD,156600,US,0,US,M
2024,MI,FT,Data Developer,84200,USD,84200,US,0,US,M
2024,EN,FT,Engineer,186000,USD,186000,US,0,US,M
2024,EN,FT,Engineer,143200,USD,143200,US,0,US,M
2024,MI,FT,Software Engineer,208800,USD,208800,US,0,US,M
2024,MI,FT,Software Engineer,98300,USD,98300,US,0,US,M
2024,MI,FT,Analyst,144000,USD,144000,US,0,US,M
2024,MI,FT,Analyst,85000,USD,85000,US,0,US,M
2024,MI,FT,Engineer,117500,USD,117500,US,0,US,M
2024,MI,FT,Engineer,65000,USD,65000,US,0,US,M
2024,MI,FT,Software Engineer,339250,USD,339250,US,100,US,M
2024,MI,FT,Software Engineer,180000,USD,180000,US,100,US,M
2024,MI,FT,Data Engineer,137000,USD,137000,DE,0,DE,M
2024,MI,FT,Data Engineer,60300,USD,60300,DE,0,DE,M
2024,MI,FT,Data Engineer,137000,USD,137000,US,0,US,M
2024,MI,FT,Data Engineer,60300,USD,60300,US,0,US,M
2024,MI,FT,Data Engineer,172000,USD,172000,DE,0,DE,M
2024,MI,FT,Data Engineer,75600,USD,75600,DE,0,DE,M
2024,MI,FT,Data Scientist,242974,USD,242974,US,100,US,M
2024,MI,FT,Data Scientist,101239,USD,101239,US,100,US,M
2024,EN,FT,Data Specialist,16680,EUR,18533,SK,0,SK,M
2024,EN,FT,Data Specialist,16680,EUR,18533,SK,0,SK,M
2024,MI,FT,Data Analyst,70000,USD,70000,US,0,US,M
2024,MI,FT,Data Analyst,51824,USD,51824,US,0,US,M
2024,EN,FT,Data Analyst,83200,CAD,64000,CA,0,CA,M
2024,EN,FT,Data Analyst,83200,CAD,64000,CA,0,CA,M
2024,MI,FT,Systems Engineer,102864,USD,102864,US,100,US,M
2024,MI,FT,Systems Engineer,67920,USD,67920,US,100,US,M
2024,MI,FT,Software Engineer,140000,USD,140000,US,0,US,M
2024,MI,FT,Software Engineer,120000,USD,120000,US,0,US,M
2024,MI,FT,Manager,139360,USD,139360,US,0,US,M
2024,MI,FT,Manager,86840,USD,86840,US,0,US,M
2024,MI,FT,Manager,286000,USD,286000,CA,0,CA,M
2024,MI,FT,Manager,176800,USD,176800,CA,0,CA,M
2024,MI,FT,Associate,115000,USD,115000,CA,0,CA,M
2024,MI,FT,Associate,80000,USD,80000,CA,0,CA,M
2024,MI,FT,Manager,251500,USD,251500,US,0,US,M
2024,MI,FT,Manager,125700,USD,125700,US,0,US,M
2024,MI,FT,Data Scientist,132000,USD,132000,US,0,US,M
2024,MI,FT,Data Scientist,108000,USD,108000,US,0,US,M
2024,MI,FT,Power BI Developer,89500,USD,89500,US,100,US,M
2024,MI,FT,Power BI Developer,65000,USD,65000,US,100,US,M
2024,MI,FT,Statistical Programmer,126600,USD,126600,US,0,US,M
2024,MI,FT,Statistical Programmer,77600,USD,77600,US,0,US,M
2024,MI,FT,Manager,202800,USD,202800,US,0,US,M
2024,MI,FT,Manager,124200,USD,124200,US,0,US,M
2024,MI,FT,Engineer,92560,USD,92560,US,100,US,M
2024,MI,FT,Engineer,92560,USD,92560,US,100,US,M
2024,MI,FT,Data Engineer,154210,USD,154210,US,100,US,M
2024,MI,FT,Data Engineer,96450,USD,96450,US,100,US,M
2024,MI,FT,Data Scientist,144660,USD,144660,US,100,US,M
2024,MI,FT,Data Scientist,90480,USD,90480,US,100,US,M
2024,MI,FT,Product Manager,144660,USD,144660,US,100,US,M
2024,MI,FT,Product Manager,90480,USD,90480,US,100,US,M
2024,MI,FT,Machine Learning Engineer,223600,USD,223600,US,0,US,L
2024,MI,FT,Machine Learning Engineer,129300,USD,129300,US,0,US,L
2024,MI,FT,Data Engineer,135000,USD,135000,US,100,US,M
2024,MI,FT,Data Engineer,100000,USD,100000,US,100,US,M
2024,EN,FT,Data Engineer,185000,USD,185000,US,0,US,L
2024,EN,FT,Data Engineer,91200,USD,91200,US,0,US,L
2024,MI,FT,Applied Scientist,222200,USD,222200,US,0,US,L
2024,MI,FT,Applied Scientist,136000,USD,136000,US,0,US,L
2024,MI,FT,Data Scientist,64800,EUR,72000,NL,0,NL,M
2024,MI,FT,Data Scientist,51600,EUR,57333,NL,0,NL,M
2024,MI,FT,Engineer,201200,USD,201200,US,0,US,L
2024,MI,FT,Engineer,116300,USD,116300,US,0,US,L
2024,EN,FT,Engineer,173450,USD,173450,US,0,US,M
2024,EN,FT,Engineer,126200,USD,126200,US,0,US,M
2024,MI,FT,Product Manager,200000,USD,200000,US,0,US,M
2024,MI,FT,Product Manager,150000,USD,150000,US,0,US,M
2024,MI,FT,Manager,142800,USD,142800,US,0,US,L
2024,MI,FT,Manager,66800,USD,66800,US,0,US,L
2024,MI,FT,Engineer,112500,USD,112500,US,0,US,L
2024,MI,FT,Engineer,52700,USD,52700,US,0,US,L
2024,MI,FT,Applied Scientist,208800,USD,208800,US,0,US,M
2024,MI,FT,Applied Scientist,98300,USD,98300,US,0,US,M
2024,MI,FT,Data Governance Specialist,117875,USD,117875,US,100,US,M
2024,MI,FT,Data Governance Specialist,81000,USD,81000,US,100,US,M
2024,MI,FT,Analytics Engineer,176000,USD,176000,US,0,US,M
2024,MI,FT,Analytics Engineer,124000,USD,124000,US,0,US,M
2024,MI,FT,Data Analyst,110000,USD,110000,US,0,US,M
2024,MI,FT,Data Analyst,90000,USD,90000,US,0,US,M
2024,EN,FT,Data Analyst,200000,USD,200000,US,0,US,M
2024,EN,FT,Data Analyst,114000,USD,114000,US,0,US,M
2024,MI,FT,Manager,110000,USD,110000,US,0,US,M
2024,MI,FT,Manager,81500,USD,81500,US,0,US,M
2024,EN,FT,BI Engineer,100000,USD,100000,US,0,US,M
2024,EN,FT,BI Engineer,70000,USD,70000,US,0,US,M
2024,MI,FT,Data Engineer,154660,USD,154660,US,0,US,M
2024,MI,FT,Data Engineer,143000,USD,143000,US,0,US,M
2024,MI,FT,Data Engineer,294000,BRL,59999,BR,100,BR,M
2024,MI,FT,Data Engineer,264000,BRL,53877,BR,100,BR,M
2024,MI,FT,Data Engineer,143500,USD,143500,US,100,US,M
2024,MI,FT,Data Engineer,103500,USD,103500,US,100,US,M
2024,MI,FT,Data Engineer,143500,USD,143500,US,100,US,M
2024,MI,FT,Data Engineer,103500,USD,103500,US,100,US,M
2024,MI,FT,Data Engineer,143500,USD,143500,US,100,US,M
2024,MI,FT,Data Engineer,103500,USD,103500,US,100,US,M
2024,MI,FT,Data Engineer,185000,USD,185000,US,0,US,M
2024,MI,FT,Data Engineer,125000,USD,125000,US,0,US,M
2024,MI,FT,Data Engineer,143500,USD,143500,US,100,US,M
2024,MI,FT,Data Engineer,103500,USD,103500,US,100,US,M
2024,MI,FT,Data Engineer,143500,USD,143500,US,100,US,M
2024,MI,FT,Data Engineer,103500,USD,103500,US,100,US,M
2024,EN,CT,Data Engineer,90000,USD,90000,US,0,US,M
2024,EN,CT,Data Engineer,80000,USD,80000,US,0,US,M
2024,EN,FT,Data Engineer,111900,USD,111900,CA,0,CA,M
2024,EN,FT,Data Engineer,79900,USD,79900,CA,0,CA,M
2024,MI,FT,Engineer,300000,USD,300000,US,0,US,M
2024,MI,FT,Engineer,250000,USD,250000,US,0,US,M
2024,EN,FT,Machine Learning Engineer,250000,USD,250000,US,0,US,M
2024,EN,FT,Machine Learning Engineer,113500,USD,113500,US,0,US,M
2024,MI,FT,Engineer,300000,USD,300000,US,0,US,M
2024,MI,FT,Engineer,250000,USD,250000,US,0,US,M
2024,MI,FT,Data Scientist,150000,USD,150000,US,0,US,M
2024,MI,FT,Data Scientist,102000,USD,102000,US,0,US,M
2024,MI,FT,Data Scientist,202900,USD,202900,US,100,US,M
2024,MI,FT,Data Scientist,126300,USD,126300,US,100,US,M
2024,MI,FT,Data Scientist,184800,USD,184800,US,0,US,M
2024,MI,FT,Data Scientist,123200,USD,123200,US,0,US,M
2024,EN,FT,Data Scientist,51432,EUR,57146,AT,0,AT,M
2024,EN,FT,Data Scientist,38580,EUR,42866,AT,0,AT,M
2024,MI,FT,Data Scientist,140000,USD,140000,US,0,US,M
2024,MI,FT,Data Scientist,120000,USD,120000,US,0,US,M
2024,MI,FT,Manager,116900,USD,116900,US,0,US,M
2024,MI,FT,Manager,85000,USD,85000,US,0,US,M
2024,MI,FT,Manager,116900,USD,116900,US,0,US,M
2024,MI,FT,Manager,85000,USD,85000,US,0,US,M
2024,EN,FT,Research Scientist,139650,USD,139650,US,0,US,M
2024,EN,FT,Research Scientist,106590,USD,106590,US,0,US,M
2024,MI,FT,Data Specialist,48000,USD,48000,US,0,US,M
2024,MI,FT,Data Specialist,38000,USD,38000,US,0,US,M
2024,MI,FT,Manager,240000,USD,240000,US,0,US,M
2024,MI,FT,Manager,200000,USD,200000,US,0,US,M
2024,EN,FT,Engineer,92000,USD,92000,CA,0,CA,M
2024,EN,FT,Engineer,62000,USD,62000,CA,0,CA,M
2024,MI,FT,Engineer,500000,USD,500000,US,0,US,M
2024,MI,FT,Engineer,100000,USD,100000,US,0,US,M
2024,MI,FT,Software Engineer,234000,USD,234000,US,0,US,M
2024,MI,FT,Software Engineer,144000,USD,144000,US,0,US,M
2024,EN,FT,Business Analyst,100000,USD,100000,US,100,US,M
2024,EN,FT,Business Analyst,100000,USD,100000,US,100,US,M
2024,MI,FT,Software Engineer,171000,USD,171000,US,0,US,M
2024,MI,FT,Software Engineer,114000,USD,114000,US,0,US,M
2024,MI,FT,Engineer,125000,USD,125000,US,0,US,M
2024,MI,FT,Engineer,95000,USD,95000,US,0,US,M
2024,MI,FT,Engineer,125000,USD,125000,US,0,US,M
2024,MI,FT,Engineer,95000,USD,95000,US,0,US,M
2024,MI,FT,Quantitative Researcher,250000,USD,250000,US,0,US,M
2024,MI,FT,Quantitative Researcher,175000,USD,175000,US,0,US,M
2024,EN,FT,Analyst,31250,USD,31250,CA,0,CA,M
2024,EN,FT,Analyst,31250,USD,31250,CA,0,CA,M
2024,MI,FT,Manager,114000,USD,114000,US,0,US,M
2024,MI,FT,Manager,91000,USD,91000,US,0,US,M
2024,MI,FT,Software Engineer,183750,USD,183750,US,0,US,M
2024,MI,FT,Software Engineer,147000,USD,147000,US,0,US,M
2024,EN,FT,Data Analyst,168888,USD,168888,US,0,US,M
2024,EN,FT,Data Analyst,101080,USD,101080,US,0,US,M
2024,EN,FT,Machine Learning Engineer,147000,USD,147000,US,0,US,M
2024,EN,FT,Machine Learning Engineer,112200,USD,112200,US,0,US,M
2024,EN,FT,Analyst,126000,USD,126000,US,0,US,M
2024,EN,FT,Analyst,84000,USD,84000,US,0,US,M
2024,MI,FT,Associate,220000,USD,220000,US,100,US,M
2024,MI,FT,Associate,125000,USD,125000,US,100,US,M
2024,EN,FT,Software Engineer,108000,USD,108000,US,0,US,M
2024,EN,FT,Software Engineer,36000,USD,36000,US,0,US,M
2024,EN,FT,Engineer,108000,USD,108000,US,0,US,M
2024,EN,FT,Engineer,36000,USD,36000,US,0,US,M
2024,EN,FT,Analyst,115850,USD,115850,US,0,US,M
2024,EN,FT,Analyst,58300,USD,58300,US,0,US,M
2024,EN,FT,Data Management Analyst,91990,USD,91990,US,100,US,M
2024,EN,FT,Data Management Analyst,61320,USD,61320,US,100,US,M
